1,-9,9
2,-7,9
3,-4.5,9
4,-1.3,9
5,1.3,9
6,4.5,9
7,7,9
8,9,9
9,-9,7
10,-7,7
11,-4.5,7
12,-1.3,7
13,1.3,7
14,4.5,7
15,7,7
16,9,7
17,-9,4.5
18,-7,4.5
19,-4.5,4.5
20,-1.3,4.5
21,1.3,4.5
22,4.5,4.5
23,7,4.5
24,9,4.5
25,-9,1.3
26,-7,1.3
27,-4.5,1.3
28,-1.3,1.3
29,1.3,1.3
30,4.5,1.3
31,7,1.3
32,9,1.3
33,-9,-1.3
34,-7,-1.3
35,-4.5,-1.3
36,-1,-1.3
37,1.3,-1.3
38,4.5,-1.3
39,7,-1.3
40,9,-1.3
41,-9,-4.5
42,-7,-4.5
43,-4.5,-4.5
44,-1.3,-4.5
45,1.3,-4.5
46,4.5,-4.5
47,7,-4.5
48,9,-4.5
49,-9,-7
50,-7,-7
51,-4.5,-7
52,-1.3,-7
53,1.3,-7
54,4.5,-7
55,7,-7
56,9,-7
57,-9,-9
58,-7,-9
59,-4.5,-9
60,-1.3,-9
61,1.3,-9
62,4.5,-9
63,7,-9
64,9,-9
